Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,Weekend,Month_Num,Visitor_New_Visitor,Visitor_Returning_Visitor,Total_Duration,Total_Pages,Engagement_Score,Avg_Time_Per_Page
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.5616643543111182,-0.675812735065473,-0.23968281592493776,0.8554179208783255,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,0.3524633792181926,0,1.2793395901692344,False,True,-0.7047365089118609,-0.598240978830542,-0.34480246061550124,-0.5060954643947314
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,0.26808419955069335,-0.30426617181579035,-0.14179713909975528,-0.2601390972281871,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,2.1298845109040747,0.7687412525835923,0,0.9840552675077714,False,True,-0.35537676075574304,0.1953174546687261,-0.34480246061550124,-0.5168679104992336
0.19851740434859494,-0.27516213353648766,0.38514252420524725,-0.19661233720624977,-0.18042853226650205,-0.5721593846755352,-0.4501370719237804,-0.753863023678955,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,1.2793395901692344,True,False,-0.5784114456166136,-0.14784294900663308,-0.34480246061550124,-0.6135149511911734
2.6007034696103144,0.8786496081917611,3.5210094407663166,6.570918114935433,6.861221357263465,4.846594516800803,-0.28395470969769815,-0.4898086091564456,-0.29326222739435104,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,0,0.9840552675077714,False,True,4.799392257114008,6.84405027587881,0.30747175274822425,0.11177295170206392
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.2701310786299411,1.0813660000386698,-0.3028190927245905,0.13072569683414353,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,0,0.9840552675077714,False,True,0.9475127138826752,-0.31942315084431266,-0.34480246061550124,2.3961339685492224
1.3996104369794546,-0.1773619453115099,1.1691092533455145,2.3731103432205978,2.6227760415909693,4.116946005411915,-0.4483670464922034,-0.545224489603892,0.39361091588191555,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.4800923675126068,0,0.9840552675077714,False,True,4.002619178287492,2.6403353308556605,2.591452375586496,0.27212804314502304
0.19851740434859494,-0.21035126251818936,-0.39882420493502,-0.291611327240514,1.277237846139383,1.4607158356309364,-0.4501370719237804,-0.8032402754240716,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,0,0.9840552675077714,True,False,1.3326177924081026,1.2247986656948036,-0.34480246061550124,-0.007126634849695717
0.4987906625063099,5.336792892971101,-0.39882420493502,-0.291611327240514,-0.4046848981750997,0.5096923282315365,-0.4501370719237804,-0.5924494828159378,5.39511723342243,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,0,1.2793395901692344,False,True,0.9542621393160338,-0.36231820130373255,2.207694217828384,2.774226828386354
-0.40202911196683494,-0.4012805852477708,1.1691092533455145,-0.291611327240514,-0.06830034931220319,-0.14282827873429868,0.6145700841263344,0.7468760894070687,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,0,1.2793395901692344,False,True,-0.19164167698509446,-0.06205284808779328,-0.34480246061550124,-0.18660764287977788
-0.7023023701245499,-0.5396605530976509,2.737042711626049,6.570918114935433,-0.20285416885736182,-0.020091462864638258,-0.2733555057238309,-0.45924081884992135,0.45946691615808416,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,1.185019125948992,1,1.2793395901692344,False,True,0.370285750021617,-0.16929047423634302,0.14764577466903137,0.7335633976065609
0.19851740434859494,-0.3259598432535323,3.5210094407663166,6.570918114935433,5.38112934226672,4.030527028489078,-0.24435117513436294,-0.4193404802642839,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,0,0.9840552675077714,False,True,4.215968064608745,5.256933408880274,-0.34480246061550124,-0.2001148089127326
0.4987906625063099,2.0317545456824004,3.5210094407663166,6.570918114935433,0.9408532972764864,4.846594516800803,-0.3840880757463299,0.0397791367032251,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,1.2793395901692344,False,True,4.799392257114008,1.031770938627414,-0.34480246061550124,2.33824713631635
0.4987906625063099,-0.21414649372730082,-0.39882420493502,-0.291611327240514,1.1202583900033645,1.0998677701797737,-0.4501370719237804,-0.7408481960976194,1.48990635205915,-0.31023958317405365,-0.1369798135909032,0.9603238308336979,-0.06381449414720712,0,0.9840552675077714,False,True,0.9929902862917864,1.096113514316544,3.5976800064715735,-0.09665016516705993
-0.10175585380912001,-0.3049401013016517,-0.39882420493502,-0.291611327240514,1.7033249413657188,0.7111548011343289,-0.3284983830307952,-0.2556711298285574,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,0.9840552675077714,False,True,0.6196568648016966,1.610854119829583,-0.34480246061550124,-0.3963536902287785
-0.40202911196683494,-0.3049401013016517,-0.39882420493502,-0.291611327240514,-0.38225926158423995,-0.2920542843194707,-0.4501370719237804,-0.6575812670231337,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,4.469005871044828,-0.8963702408780065,0,1.2793395901692344,True,False,-0.32364582753552884,-0.4052132517631524,-0.34480246061550124,0.19105289709441417
0.4987906625063099,-0.23680110447430566,-0.39882420493502,-0.291611327240514,-0.4271105347659595,-0.5598013340631535,0.040922829276591355,0.493788184913616,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,0,0.9840552675077714,False,True,-0.5695263813561345,-0.3837657265334425,-0.34480246061550124,-0.42231527215074893
0.4987906625063099,0.0033494473259293505,-0.39882420493502,-0.291611327240514,-0.3374079884025204,-0.31262425152863665,-0.4501370719237804,-0.21417840155261383,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.20923684923667896,-0.8963702408780065,0,0.9840552675077714,False,True,-0.31639271385350504,-0.2979756256146027,-0.34480246061550124,-0.05040132537808525
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,0.6493200215953094,0.3033284178296848,-0.4501370719237804,-0.6970410154321671,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,0.9840552675077714,True,False,0.21593546176350079,0.5599253835737952,-0.34480246061550124,-0.261133825908647
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.5616643543111182,-0.6844906899818398,-0.4501370719237804,-0.2793314592160702,-0.3678283006790407,-0.31023958317405365,6.479795746608212,-0.20923684923667896,-0.8963702408780065,1,1.2793395901692344,True,False,-0.7128962618041377,-0.598240978830542,-0.34480246061550124,-0.55045991783265
0.19851740434859494,-0.0054087784873542025,-0.39882420493502,-0.291611327240514,-0.3598336249933802,-0.5546963395754934,-0.13445571002321224,-0.21055877279571247,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,0.3524633792181926,0,0.9840552675077714,False,True,-0.5447650571270781,-0.3408706760740226,-0.34480246061550124,-0.42071046689945824
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,0.5371918386410106,0.7651831056321541,-0.4501370719237804,-0.4959654333550655,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,1,0.9840552675077714,True,False,0.6502106061872218,0.4526877574252455,-0.34480246061550124,0.08911050317807187
0.4987906625063099,1.5395422549758646,-0.39882420493502,-0.291611327240514,-0.4943874445385388,-0.6305213098906766,-0.11017253003837588,-0.32059507540096427,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,0,1.2793395901692344,False,True,-0.4827861933775798,-0.44810830222257236,-0.34480246061550124,-0.08880944021475805
2.9009767277680294,5.336792892971101,2.737042711626049,5.01962387360848,2.129412036592054,2.3857425762170967,-0.32295608205116483,-0.26564792588336245,0.017080149697277017,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,0.9840552675077714,False,True,3.3881397607558545,2.318622452410011,0.9203224373434058,0.22925722060763074
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.24770544203908135,0.27876230573488436,0.040922829276591355,0.12642739716305945,-0.3678283006790407,-0.31023958317405365,2.068612039808802,-0.7940171892718674,0.3524633792181926,0,0.9840552675077714,False,True,0.1928363092385803,-0.2979756256146027,-0.34480246061550124,0.8724888479909636
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.4943874445385388,-0.501128716656384,-0.4501370719237804,-0.416876853720183,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,1,1.2793395901692344,True,False,-0.5404837053210311,-0.5338984031414121,-0.34480246061550124,0.007382005951549496
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.673792537265417,-0.6328105380059216,0.2864527798767772,0.30523640785206635,-0.3678283006790407,-0.31023958317405365,4.274203893208507,-0.20923684923667896,-0.06381449414720712,0,0.9840552675077714,False,True,-0.6643021778727419,-0.7054786049790918,-0.34480246061550124,1.1937686804602907
-0.7023023701245499,-0.5396605530976509,0.38514252420524725,-0.24411183222338187,1.277237846139383,1.015611360192063,-0.3756504462754767,-0.5595415473305718,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,1.185019125948992,1,0.9840552675077714,False,True,0.8887067274937385,1.1819036152353837,-0.34480246061550124,-0.1754876322349078
2.0001569532948844,2.573256184837991,-0.39882420493502,-0.291611327240514,11.25664612907198,4.846594516800803,-0.21023312837482058,-0.39333352834210267,-0.19730273349116728,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,1,0.9840552675077714,False,True,4.799392257114008,10.897632544293991,2.0118904524252126,-0.07552861511876086
1.6998836951371696,0.6637196736475093,-0.39882420493502,-0.291611327240514,-0.0010234395396238908,-0.43577621664750266,-0.4501370719237804,-0.7779334628429103,-0.3678283006790407,-0.31023958317405365,2.068612039808802,-0.20923684923667896,-0.8963702408780065,0,1.2793395901692344,True,False,-0.37522352480977256,0.1095273537498863,-0.34480246061550124,-0.4996119555166559
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.673792537265417,-0.7138993149761943,-0.4501370719237804,-0.17617244041723235,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,0.7687412525835923,1,0.9840552675077714,False,True,-0.7405487577168534,-0.7054786049790918,-0.34480246061550124,-0.25716158677085443
-0.10175585380912001,-0.15167114956918953,0.38514252420524725,5.085331508698842,-0.06830034931220319,0.5229656202505457,-0.4080462207240118,-0.5468572382035801,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,0,0.9840552675077714,False,True,0.7980323734688357,-0.06205284808779328,-0.34480246061550124,0.9904517391875005
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.2925567152208009,-0.47798750354607233,-0.4501370719237804,-0.670249913513795,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,1.185019125948992,0,1.2793395901692344,False,True,-0.5187243642749597,-0.3408706760740226,-0.34480246061550124,-0.36854836265397184
0.7990639206640248,0.9936128457143039,1.953075982485782,0.2213832189445129,-0.09072598590306297,0.1711583433673525,-0.03418045467000928,-0.4009478875821271,0.26860790423531256,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,1,1.2793395901692344,False,True,0.2565654905739399,0.023737252831046513,0.11639312822343888,0.2103824713920368
-0.10175585380912001,0.1609975119650333,4.304976169906584,0.9528754422083475,0.694171294777029,0.9301886909166255,-0.4501370719237804,-0.8336188142907882,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,1.185019125948992,0,1.2793395901692344,False,True,0.9449853603759125,0.7744006358708947,-0.34480246061550124,0.042746907192185345
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.5840899909019779,-0.6446899461155944,-0.4501370719237804,0.1848841903688924,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,2.4338527460451913,0,1.2793395901692344,True,False,-0.6754722099385481,-0.6196885040602519,-0.34480246061550124,-0.25843957501369513
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.4943874445385388,-0.5187703204495646,-0.4501370719237804,-0.416876853720183,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,3.2994451909744513,-0.06381449414720712,0,1.2793395901692344,True,False,-0.5570718449187961,-0.5338984031414121,-0.34480246061550124,-0.05575061945580933
0.4987906625063099,5.020061193174748,-0.39882420493502,-0.291611327240514,0.6493200215953094,0.8201533076428636,-0.31202647333006983,-0.5762067656931364,0.4742260202780155,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,2.4338527460451913,1,0.9840552675077714,False,True,1.1815104178180322,0.645715484492635,0.984556232299139,0.2662537879389343
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.22527980544822157,-0.5246341896241185,0.18122567397505168,-0.0042407135346393555,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,3.2994451909744513,1.185019125948992,0,0.9840552675077714,False,True,-0.5625855545333455,-0.2765281003848928,-0.34480246061550124,-0.5139326866194042
2.0001569532948844,1.589405754173045,-0.39882420493502,-0.291611327240514,0.8960020240947668,1.6636462566027175,-0.29451948546154794,-0.7405685866271983,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,0,0.9840552675077714,False,True,1.6786871992089065,0.9888758881679942,-0.34480246061550124,0.273781134611861
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6065156274928376,-0.7218273231692509,-0.4501370719237804,-0.031749783770102964,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,0.3524633792181926,0,1.2793395901692344,True,False,-0.7480033467769185,-0.6411360292899618,-0.34480246061550124,-0.6865656792904351
-0.40202911196683494,-0.4625881659407557,1.953075982485782,0.16200885017309774,-0.15800289567564227,0.4894303750685491,0.05980975195317422,0.3154200460253794,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,0,1.2793395901692344,False,True,0.4264344204039843,-0.12639542377692312,-0.34480246061550124,0.6960910408677715
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.38225926158423995,-0.5793910137725076,-0.1555011356230965,-0.031749783770102964,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,1,0.9840552675077714,False,True,-0.6140725878865638,-0.4266607769928624,-0.34480246061550124,-0.4745474086166559
2.9009767277680294,2.221632881314388,-0.39882420493502,-0.291611327240514,-0.04587471272134343,-0.1589923089351785,-0.4501370719237804,-0.7811862436280047,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,1,0.9840552675077714,True,False,0.019426449624195343,0.1524224042093062,-0.34480246061550124,-0.1600253421138807
1.6998836951371696,1.8618449649046995,-0.39882420493502,-0.291611327240514,-0.4495361713568193,-0.32877488984520836,-0.22916011417384352,-0.24838375790909833,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,0,0.9840552675077714,False,True,-0.1712548869455086,-0.31942315084431266,-0.34480246061550124,0.26718106684795384
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,1.56877112182056,1.3627031559366367,-0.3634794332011342,-0.6738642130749326,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,1.2793395901692344,False,True,1.2120498880979618,1.4392739179919032,-0.34480246061550124,-0.1375193225430323
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6513669006745572,-0.48634405272479597,-0.4501370719237804,-0.17617244041723235,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,0.3524633792181926,0,0.9840552675077714,False,True,-0.5265819040971521,-0.6840310797493818,-0.34480246061550124,2.2502515964241048
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6289412640836974,-0.7486111346416618,3.9694020830749572,3.4343938024538225,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,0,0.9840552675077714,False,True,-0.7731877692859602,-0.6625835545196719,-0.34480246061550124,-0.8782639349017157
-0.40202911196683494,-0.5396605530976509,-0.39882420493502,-0.291611327240514,0.11110474341467495,0.364416934816802,-0.4501370719237804,-0.7842677969199398,0.7848330917946573,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,0.9840552675077714,True,False,0.27337609241605254,0.0666323032904664,0.7589602229345713,0.16992194793316384
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,3.116140046589884,3.6182535944041567,-0.2785203559619286,-0.3957228927598687,-0.20841151935193847,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,0.9840552675077714,False,True,3.332910665935091,2.9191531588418895,0.3607062542855972,0.03561657356309587
0.19851740434859494,-0.2874236496750846,1.1691092533455145,-0.1396129431856912,0.9408532972764864,2.0654299041329724,-0.00818315642390665,-0.2633589063224176,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.20923684923667896,-0.06381449414720712,0,0.9840552675077714,False,True,1.9042436341231221,0.9459808377085743,-0.34480246061550124,0.4116104850922507
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6962181738562767,-0.7486111346416618,3.9694020830749572,3.4343938024538225,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,0.3524633792181926,1,1.2793395901692344,False,True,-0.7731877692859602,-0.7269261302088017,-0.34480246061550124,-0.8782639349017157
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.4046848981750997,-0.5624368611118279,-0.4501370719237804,-0.2793314592160702,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,1,0.9840552675077714,True,False,-0.5981308484396158,-0.44810830222257236,-0.34480246061550124,-0.40237301538478265
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.4271105347659595,-0.6612691254371174,0.2297920339447244,0.7681295070249105,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.20923684923667896,-0.8963702408780065,1,0.9840552675077714,False,True,-0.6910613674905454,-0.4695558274522823,-0.34480246061550124,-0.6378300843254172
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.4943874445385388,0.3302407911664693,-0.4501370719237804,-0.46501773204809366,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,0.9840552675077714,False,True,0.2412407690956108,-0.5338984031414121,-0.34480246061550124,2.9825389320338207
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.3374079884025204,-0.4797016675015965,-0.4501370719237804,-0.35670074497859594,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,2.1298845109040747,-0.8963702408780065,0,0.9840552675077714,True,False,-0.520336167335557,-0.3837657265334425,-0.34480246061550124,-0.3121902625399723
0.4987906625063099,-0.19633810121693568,-0.39882420493502,-0.291611327240514,-0.3374079884025204,-0.5661865946962383,-0.4501370719237804,-0.22775194981665123,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,1,1.2793395901692344,False,True,-0.5720397867021884,-0.2979756256146027,-0.34480246061550124,-0.5137177521402466
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,0.5147662020501508,1.9234918869765232,-0.03496823752438777,0.2612218868099656,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,1,0.9840552675077714,False,True,1.7393512527810895,0.43124023219553553,-0.34480246061550124,0.8603625640512658
1.3996104369794546,0.09793828610939173,-0.39882420493502,-0.291611327240514,-0.20285416885736182,-0.5576157750471795,-0.4501370719237804,-0.6368308734932429,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,1.185019125948992,0,0.9840552675077714,True,False,-0.5385948736330041,-0.10494789854721318,-0.34480246061550124,-0.5806523930890114
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.4271105347659595,-0.38719038266186323,-0.4501370719237804,-0.5650026515212443,1.9727561779155198,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,0,0.9840552675077714,True,False,-0.4333491719761383,-0.4695558274522823,0.44267822202156276,0.11665001164123807
0.7990639206640248,3.7588766760619166,-0.39882420493502,-0.291611327240514,9.821405387256954,4.846594516800803,-0.4501370719237804,-0.8198410018525352,0.5277470793929123,-0.31023958317405365,2.068612039808802,-0.20923684923667896,2.4338527460451913,1,0.9840552675077714,False,True,4.799392257114008,9.439200828673714,6.113336684331299,-0.16425625971516933
-0.10175585380912001,0.0757507806923848,0.38514252420524725,0.7818772601466719,0.783873841140468,2.380595127052708,-0.4501370719237804,-0.8295129939057266,2.8750044364133807,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,0.7687412525835923,0,1.2793395901692344,False,True,2.29054759753687,0.7529531106411848,5.2782429064421015,0.7874843643656092
0.7990639206640248,-0.06321306885502566,1.1691092533455145,-0.20611223620967617,-0.0010234395396238908,0.01992355147194238,-0.012164719248645055,-0.10786443387140282,1.775168110541126,-0.31023958317405365,-0.1369798135909032,1.5451041708688862,-0.06381449414720712,0,0.9840552675077714,False,True,-0.004005137277817854,0.08807982852017636,1.4299739927859805,-0.12764238094302824
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6065156274928376,-0.6722772719513975,0.43377075907596707,0.8347861127858783,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,0,1.2793395901692344,True,False,-0.7014121651409334,-0.6411360292899618,-0.34480246061550124,-0.3319239064532729
0.19851740434859494,-0.10174926243347329,-0.39882420493502,-0.291611327240514,0.31293547273241284,-0.07487583579158041,-0.3617462888238056,-0.6166615139453904,1.0298724512286845,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,0,1.2793395901692344,False,True,-0.10190778059874135,0.30255508081727583,1.3191628439689516,-0.356872623965807
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.3374079884025204,-0.5240288754634633,-0.17391587473635928,-0.4920969788154681,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,2.4338527460451913,0,0.9840552675077714,False,True,-0.5620163865645391,-0.3837657265334425,-0.34480246061550124,-0.40550220749818705
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.4943874445385388,-0.626476954337239,-0.4501370719237804,-0.031749783770102964,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,2.1298845109040747,1.6012969993143917,0,1.2793395901692344,False,True,-0.6583468026539173,-0.5338984031414121,-0.34480246061550124,-0.4411919121429615
1.0993371788217396,0.9644187601371308,0.38514252420524725,0.7723773611432455,0.8062994777313278,1.0655134880421637,-0.38152321829542213,-0.39671355992360635,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,0.9840552675077714,False,True,1.130052703363595,0.8601907367897345,-0.34480246061550124,0.08753910858603624
0.19851740434859494,1.8110472551876549,0.38514252420524725,-0.14911284218911763,-0.6289412640836974,-0.686901233014164,-0.4501370719237804,-0.35670074497859594,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,2.0175748726797913,0,0.9840552675077714,False,True,-0.5033114977006592,-0.576793453600832,-0.34480246061550124,0.40563513195212497
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6513669006745572,-0.676616249409581,-0.4501370719237804,-0.17617244041723235,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,-0.4800923675126068,0,1.2793395901692344,False,True,-0.7054920415870718,-0.6840310797493818,-0.34480246061550124,-0.01945574983188273
2.3004302114525994,3.0083905622975124,0.38514252420524725,-0.24411183222338187,0.58204311182273,0.8766010388276013,-0.42099726036151597,-0.7773515406615781,0.0037817549266231858,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.06381449414720712,0,0.9840552675077714,False,True,1.0640717563178697,0.7315055854114748,0.21300932628858604,0.13512833121793025
0.7990639206640248,0.4411439614123772,-0.39882420493502,-0.291611327240514,-0.11315162249392273,-0.31285994909100207,-0.4501370719237804,-0.7669923639790203,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.20923684923667896,-0.8963702408780065,1,1.2793395901692344,True,False,-0.2788477768203243,-0.06205284808779328,-0.34480246061550124,-0.29032538503687744
2.0001569532948844,2.2340945852713863,-0.39882420493502,-0.291611327240514,2.062135126819475,1.7963729248084022,-0.34249203615035506,-0.588858363090033,-0.13596549233453303,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,0.9840552675077714,False,True,1.8591025262414114,2.104147200112912,0.3992867598540313,-0.12501537460625553
0.4987906625063099,0.043637286067033695,-0.39882420493502,-0.291611327240514,2.6900529513635485,2.0202411586420244,-0.3919852397739183,-0.7689327544853833,-0.34739486038996364,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,1.2793395901692344,False,True,1.8806416407549849,2.5974402803962406,-0.2644207365204259,-0.23081641307405384
-0.10175585380912001,0.38170480245977884,-0.39882420493502,-0.291611327240514,-0.1355772590847825,0.5116046923705135,-0.2864504455562217,-0.3767594478924583,1.8870785844246007,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,0,0.9840552675077714,False,True,0.49125660529334564,-0.14784294900663308,1.17250710834368,0.8404273147425416
0.19851740434859494,2.78612972930011,0.38514252420524725,-0.0018644076360080667,1.2099609363668036,0.4019923266155395,-0.3993377618937403,-0.6290840859048272,0.001858625369142572,-0.31023958317405365,-0.1369798135909032,2.1298845109040747,-0.8963702408780065,0,1.2793395901692344,False,True,0.6140436170815322,1.1819036152353837,0.4780174256531736,-0.291636235884832
-0.7023023701245499,-0.5396605530976509,0.38514252420524725,0.27363266346335824,0.26808419955069335,0.7198840279795878,-0.4501370719237804,-0.8255145806450431,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,0.37554349079850946,-0.4800923675126068,0,1.2793395901692344,False,True,0.6435799075761505,0.21676497989843604,-0.34480246061550124,0.3199718756293827
1.0993371788217396,-0.3504828755307262,0.38514252420524725,-0.291611327240514,2.443370948864091,3.417760728688514,-0.4501370719237804,-0.46535817233845306,-0.28367242732316666,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,0.9840552675077714,False,True,3.1607096900312026,2.4258600785585607,-0.03770531478578267,0.13335625551291758
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6513669006745572,-0.7007216797328224,1.0230426537750306,1.268054061063869,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.4800923675126068,0,1.2793395901692344,True,False,-0.7281580218433961,-0.6840310797493818,-0.34480246061550124,-0.3070031332258001
